pnl_rank,isin,number_of_signals,number_of_trades,gross_pnl,net_pnl,gross_return_pct,net_return_pct,annualized_volatility,sharpe,sortino,max_drawdown,win_rate,average_trade_return,median_trade_return,profit_factor,best_trade,worst_trade,exposure_pct,turnover,trade_std,standard_error,t_stat,p_value,confidence_95_low,confidence_95_high,positive_months,negative_months,best_month,worst_month,monthly_return_std,buy_hold_pnl,excess_pnl,pnl_0bps,pnl_5bps,pnl_10bps,pnl_20bps,pnl_30bps,symbol,company_name,series,first_traded_date,last_traded_date,sessions_available,median_daily_value,median_volume,pct_near_zero_volume,average_daily_range,circuit_like_sessions,corporate_action_observations,coverage_ratio,liquidity_flag,coverage_flag,new_listing_flag,suspension_flag,strategy,parameters,execution_class,evaluation_start,evaluation_end
1,INE523B01011,28,28,111486.18807938942,100236.28525343744,1.114861880793894,1.0023628525343744,0.3356406021683815,2.230772038305989,1.7807113691985876,-0.1082382257431289,0.6071428571428571,0.0267406310799075,0.0211671554252199,3.280169423865201,0.1554697173620458,-0.1021855287569573,0.1111111111111111,56.0,0.0591327725148729,0.0111750436005792,2.3928882996502545,0.0239368673595083,0.0038113355972413,0.0496699265625736,8,2,0.2565603429310441,-0.010462623413258,0.0885043089626691,-9859.15492957749,110095.44018301491,111486.18807938942,105787.12785171276,100236.28525343744,89564.48197502567,79442.12005487681,AKSHOPTFBR,AKSH OPTIFIBRE  LTD,BE,2025-08-20,2026-08-27,252,1273922.15,208464.5,0.0,0.0460303798180568,41,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
8,INE440A01010,17,17,68501.90261725252,63019.45798888421,0.6850190261725251,0.6301945798888422,0.3283631393552002,1.6360755164856244,1.3099870182143123,-0.0717142857142856,0.7058823529411765,0.0316015819303176,0.0166851211072665,4.620178977681351,0.2419834024896265,-0.0717142857142856,0.0674603174603174,34.0,0.0756482624444349,0.0183473986148735,1.7224012293873292,0.1042670306618062,-0.0072931656202731,0.0704963294809083,6,5,0.3381616685927018,-0.0350918854222951,0.1099657161454671,-26404.05616224636,89423.51415113057,68501.90261725252,65739.35154917164,63019.45798888421,57705.1799188205,52554.22444332283,ASHIMASYN,ASHIMA LTD,EQ,2025-08-20,2026-08-27,252,1684365.22,91635.5,0.0,0.0579700888878649,0,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
10,INE281A01026,17,17,66694.68512868744,61273.26156579875,0.6669468512868744,0.6127326156579875,0.2446367653548552,2.068017352387137,1.9202364784528207,-0.0413939393939395,0.7647058823529411,0.0297595926932765,0.0170097259062775,6.497756848285683,0.1853925501432665,-0.0413939393939395,0.0674603174603174,34.0,0.053367568591367,0.0129435366049765,2.299185578216271,0.0353019797932131,0.0023205208537255,0.0571986645328274,6,2,0.2922840348822724,-0.0115820203361868,0.0832703683349187,1391.3824057448946,59881.87916005385,66694.68512868744,63962.8882383316,61273.26156579875,56018.08396578088,50924.3645273053,CENTEXT,CENTURY EXTRUSIONS LTD,EQ,2025-08-20,2026-08-27,252,2262330.6550000003,106636.5,0.0,0.0529693395665806,1,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
11,INE607D01018,22,22,68006.86258295589,60928.2400263985,0.680068625829559,0.609282400263985,0.2002077143912196,2.4774113174463075,0.5435323699026521,-0.1001308411214952,0.9090909090909092,0.022545311703312,0.0229679846438773,5.169237006252467,0.0884669260700388,-0.1001308411214954,0.0873015873015873,44.0,0.0376183255168673,0.0080202539482946,2.811047112555065,0.0104670117491055,0.0058662805542067,0.0392243428524173,9,2,0.2778452340921526,-0.0667986407295767,0.0827457918254769,33498.49584144412,27429.744184954383,68006.86258295589,64431.19789208408,60928.2400263985,54134.83363072443,47615.67813788206,ORIENTBELL,ORIENT BELL LIMITED,EQ,2025-08-20,2026-08-27,252,2701165.9,9366.0,0.0,0.0468296714897668,0,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
12,INE854S01022,21,21,65954.73329858968,59275.92023040401,0.6595473329858967,0.59275920230404,0.2376050120727504,2.0693123412121657,1.6142235066550723,-0.0456604189636163,0.8095238095238095,0.0234132849436194,0.0179948065437549,6.668423875296254,0.195204704278166,-0.0456604189636163,0.0833333333333333,42.0,0.0477910073394452,0.0104288527938665,2.245048943196254,0.0362309037305845,0.0016590792186975,0.0451674906685412,8,1,0.2006942067863732,-0.0111413645666038,0.0635260438049374,12659.783677482645,46616.136552921365,65954.73329858968,62582.67051430864,59275.92023040401,52853.56684526967,46678.30047788963,GENCON,GENERIC ENG CONS PROJ LTD,EQ,2025-08-20,2026-08-27,252,9411760.545,230464.5,0.0,0.0523317499241564,0,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
14,INE236G01019,26,26,62282.26685591173,54195.45186573797,0.6228226685591174,0.5419545186573798,0.1873179278075435,2.403026531498534,2.725620080733867,-0.0416187473738112,0.6923076923076923,0.0173126903979559,0.0124608251815621,4.599334358159238,0.1183463203463204,-0.0324646630423632,0.1031746031746031,52.0,0.0334423941089853,0.0065585930824221,2.6396957671235963,0.0140860873712727,0.0038050150928863,0.0308203657030254,9,3,0.3156136466439174,-0.0134370959721532,0.0856501336541996,11361.065728289526,42834.38613744844,62282.26685591173,58189.18030378898,54195.45186573797,46496.85089913992,39168.53899323885,TVSELECT,TVS ELECTRONICS LTD,EQ,2025-08-20,2026-08-27,252,22290285.2,49562.0,0.0,0.0475415823425716,4,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
16,INE00Z501029,15,15,55125.72579717715,50661.585352861264,0.5512572579717714,0.5066158535286127,0.2355028436375818,1.8503188131144237,1.710731325310938,-0.0631611288000841,0.6666666666666666,0.0290503561416374,0.0166666666666666,5.460253752871408,0.1748447837150126,-0.045859649122807,0.0595238095238095,30.0,0.0556366776891052,0.0143653284085476,2.0222549262676086,0.0626878639748163,-0.0017602089965703,0.0598609212798452,5,3,0.1810621111723966,-0.0180513643659712,0.067736977467067,-39081.746920492624,89743.33227335388,55125.72579717715,52878.450758165214,50661.585352861264,46317.55825428726,42090.63826444832,KRITIKA,KRITIKA WIRES LIMITED,EQ,2025-08-20,2026-08-27,252,1017140.635,147370.5,0.0,0.0502034402359945,0,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
17,INE822E01011,25,25,58020.68571248441,50437.150899329485,0.5802068571248442,0.5043715089932947,0.2194279088520811,1.968597639141352,1.4767791058410948,-0.087640645125524,0.68,0.0172786105331172,0.0139649122807017,2.883919634278457,0.1088254784347328,-0.0712405063291139,0.0992063492063492,50.0,0.0414498864438513,0.0082899772887702,2.084277185719566,0.0479508678819103,0.0001689383308953,0.0343882827353391,8,2,0.1653720470934496,-0.0281468830423936,0.0517531789417104,-46043.16546762588,96480.31636695536,58020.68571248441,54184.1679481506,50437.150899329485,43203.65083996285,36304.6731264756,SUPREME,SUPREME HOLDIN N HOSP I L,EQ,2025-08-20,2026-08-27,252,2242439.13,36963.5,0.0,0.0552305126220827,0,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
21,INE368U01029,25,25,53770.75700488532,46384.00549842906,0.5377075700488532,0.4638400549842907,0.2076995028511823,1.93546893847385,1.5940125544694683,-0.0681736562515608,0.64,0.0160798374521969,0.0153995571021828,2.9931862243459006,0.1196666666666665,-0.044068361086766,0.0992063492063492,50.0,0.0393409985905318,0.0078681997181063,2.04364886864703,0.0521131052395958,-0.0001593286286047,0.0323190035329987,7,3,0.2642454842431398,-0.0243221519679083,0.0745431234726129,1683.867463335249,44700.13803509381,53770.75700488532,50033.74829899878,46384.00549842906,39338.54071840237,32619.22292914204,UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,EQ,2025-08-20,2026-08-27,252,2526799.48,80560.0,0.0,0.0553504552501085,21,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
22,INE142Z01019,22,22,52391.96968507997,45938.82628420874,0.5239196968507998,0.4593882628420873,0.2948175934547384,1.4116187723968567,1.5219178349731122,-0.0677628578567947,0.6363636363636364,0.0189168204251624,0.0025632480827428,4.073614891834496,0.2683821656050955,-0.0512970174716158,0.0873015873015873,44.0,0.0614844853276322,0.0131085363166072,1.4430917356651565,0.1637464616358241,-0.0083438731829692,0.0461775140332941,8,3,0.2853954215445642,-0.0377237921022296,0.0798402055946942,-14660.70664320697,60599.53292741571,52391.96968507997,49132.08754742259,45938.82628420874,39746.99929903651,33806.39241297124,ORIENTELEC,ORIENT ELECTRIC LIMITED,EQ,2025-08-20,2026-08-27,252,31306342.915,170094.0,0.0,0.0356117392367334,0,0,1.0,OK,FULL,False,False,volume_reversal,"{""move_threshold"":0.02,""volume_ratio"":2.0}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
