eq_rank,worklist_rank,symbol,current_symbol,company_name,isin,strategy,research_score,eq_screen_pass,worklist_pass,current_series,snapshot_price,broker_listed,mis_margin_percent,budget,notional_cap,cash_cap_shares,illustrative_risk_shares,illustrative_planned_loss,risk_budget,tick_size,recent_median_value,recent_sessions,number_of_trades,audited_trades,short_trades,restricted_trades,unknown_series_trades,non_eq_trades,screen_reasons,worklist_reasons,historical_initial_investment,net_pnl,historical_ending_value,pnl_30bps,sharpe,max_drawdown,original_max_drawdown,excess_pnl,confidence_95_low,coverage_ratio,intraday,execution_validated
19205,437,MOREPENLAB,MOREPENLAB,MOREPEN LAB. LTD,INE083A01026,momentum_1d,10.583499537870312,True,True,EQ,113.74,True,20.0,1000.0,500.0,4,3.0,4.502440000000029,5.0,0.01,2521047229.6800003,20.0,1030,1030,525,0,0,0,,,100000.0,-99282.35153179124,717.6484682087612,-99988.70267274618,-1.0402766657834743,-0.9939457994644096,-0.9939457994644096,-488902.604696351,-0.0064106264954809,1.0,True,False
19219,438,POWERGRID,POWERGRID,POWER GRID CORP. LTD.,INE752E01010,open_to_close,10.50493749087902,True,True,EQ,266.0,True,20.0,1000.0,500.0,1,1.0,3.5119999999999774,5.0,0.05,2045111029.025,20.0,2468,2468,0,0,0,0,,,100000.0,-99834.94599319508,165.05400680491584,-99999.99187251533,-2.5217526050202794,-0.9983686544487119,-0.998368654448712,-146797.49800429156,-0.0030851578337802,1.0,True,False
19253,439,VEDL,VEDL,VEDANTA LIMITED,INE205A01025,gap_fade_050,10.384783771951161,True,True,EQ,272.1,True,20.0,1000.0,500.0,1,1.0,3.5842000000000453,5.0,0.05,2725791271.35,20.0,1299,1299,919,0,0,0,,,100000.0,-98256.04414002252,1743.9558599774755,-99990.60995682036,-1.3383628275839572,-0.9852014570908024,-0.9852014570908024,-460050.9393980837,-0.0041345169568776,1.0,True,False
19275,440,BANKINDIA,BANKINDIA,BANK OF INDIA,INE084A01016,open_to_close,10.245658413192588,True,True,EQ,145.0,True,20.0,1000.0,500.0,3,2.0,3.8299999999999774,5.0,0.01,754397260.855,20.0,2467,2467,0,0,0,0,,,100000.0,-99997.48784180306,2.5121581969433464,-99999.9998781051,-2.5341896936404904,-0.9999768227455773,-0.9999768227455772,-96824.73101963388,-0.0049587093409245,1.0,True,False
19296,441,CROMPTON,CROMPTON,CROMPT GREA CON ELEC LTD,INE299U01018,gap_continuation_050,10.16733959235297,True,True,EQ,232.4,True,20.0,1000.0,500.0,2,1.0,3.074799999999993,5.0,0.01,847721314.9200001,20.0,1059,1059,308,0,0,0,,,100000.0,-99933.7646299254,66.23537007460254,-99999.07856555734,-3.1274701416674926,-0.9994200051277143,-0.9994200051277145,-144115.5828117434,-0.007950151407343,1.0,True,False
19301,442,UNIONBANK,UNIONBANK,UNION BANK OF INDIA,INE692A01016,open_to_close,10.139855037213602,True,True,EQ,187.22,True,20.0,1000.0,500.0,2,2.0,4.948880000000009,5.0,0.01,1686478721.005,20.0,2467,2467,0,0,0,0,,,100000.0,-99996.83675661605,3.1632433839549776,-99999.9998463736,-2.4725315486180204,-0.9999724026086867,-0.9999724026086868,-102350.1139482621,-0.0048650261832513,1.0,True,False
19307,443,INDUSTOWER,INDUSTOWER,INDUS TOWERS LIMITED,INE121J01017,open_to_close,10.107019506737364,True,True,EQ,376.8,True,20.0,1000.0,500.0,1,1.0,4.9636,5.0,0.05,1780856495.225,20.0,2468,2468,0,0,0,0,,,100000.0,-99993.58197721868,6.418022781319451,-99999.999688622,-2.378796219690192,-0.999938991087471,-0.999938991087471,-112388.19815825728,-0.0045619737723812,1.0,True,False
19308,444,M&MFIN,M&MFIN,M&M FIN. SERVICES LTD,INE774D01024,open_to_close,10.1026414360072,True,True,EQ,373.65,True,20.0,1000.0,500.0,1,1.0,4.9073000000000455,5.0,0.05,685055156.175,20.0,2467,2467,0,0,0,0,,,100000.0,-99956.3493880718,43.65061192819849,-99999.99785690905,-1.9207559756126515,-0.9996269746050976,-0.9996269746050976,-163252.20157120697,-0.0037820310073826,1.0,True,False
19317,445,CUB,CUB,CITY UNION BANK LTD,INE491A01021,gap_continuation_050,10.043051028846623,True,True,EQ,236.01,True,20.0,1000.0,500.0,2,1.0,3.1320200000000136,5.0,0.01,520786236.12,20.0,1132,1132,318,0,0,0,,,100000.0,-99895.04775181398,104.95224818601855,-99998.908579939,-2.5660863116317856,-0.9990988376398581,-0.999098837639858,-174813.01799218066,-0.0071429788465344,1.0,True,False
19321,446,ITC,ITC,ITC LTD,INE154A01025,open_to_close,10.012404533735467,True,True,EQ,264.1,True,20.0,1000.0,500.0,1,1.0,3.458199999999966,5.0,0.05,3504678210.3999996,20.0,2468,2468,0,0,0,0,,,100000.0,-99977.1608419453,22.839158054703148,-99999.99888395086,-3.8911078987610814,-0.9997748028958765,-0.9997748028958764,-106385.38869004649,-0.0038321637290669,1.0,True,False
19322,447,NTPC,NTPC,NTPC LTD,INE733E01010,gap_continuation_050,10.004864523033516,True,True,EQ,332.5,True,20.0,1000.0,500.0,1,1.0,4.3750000000000115,5.0,0.05,2596856663.35,20.0,851,851,287,0,0,0,,,100000.0,-99580.46674014906,419.53325985094125,-99986.45917473256,-3.167692897661892,-0.9958933389477674,-0.9958933389477674,-206976.2674295877,-0.0074441096549305,1.0,True,False
19384,448,TMPV,TMPV,TATA MOTORS PASS VEH LTD,INE155A01022,open_to_close,9.740234470010215,True,True,EQ,311.5,True,20.0,1000.0,500.0,1,1.0,4.093000000000023,5.0,0.05,2618626895.5,20.0,2467,2467,0,0,0,0,,,100000.0,-99997.07773166202,2.9222683379775845,-99999.99985800184,-2.981843314548669,-0.9999727625106085,-0.9999727625106084,-100510.78089960034,-0.0048376598308776,1.0,True,False
19405,449,REDINGTON,REDINGTON,REDINGTON LIMITED,INE891D01026,momentum_1d,9.58894780366785,True,True,EQ,371.3,True,20.0,1000.0,500.0,1,1.0,4.902599999999989,5.0,0.05,1285574404.2,20.0,800,800,390,0,0,0,,,100000.0,-98704.72714846556,1295.2728515344352,-99948.54035182034,-1.3452205602532936,-0.9901665979762768,-0.9901665979762768,-670273.6525004358,-0.0071441075651766,1.0,True,False
19423,450,NATIONALUM,NATIONALUM,NATIONAL ALUMINIUM CO LTD,INE139A01034,gap_fade_050,9.514763827406723,True,True,EQ,374.1,True,20.0,1000.0,500.0,1,1.0,4.908200000000045,5.0,0.05,2075946057.05,20.0,1319,1319,953,0,0,0,,,100000.0,-98437.8708157749,1562.129184225094,-99992.24481007176,-1.1312330289203525,-0.9870591056753505,-0.9870591056753504,-833845.59613766,-0.00427223635754,1.0,True,False
19432,451,ASHOKLEY,ASHOKLEY,ASHOK LEYLAND LTD,INE208A01029,gap_continuation_050,9.466118597071558,True,True,EQ,169.0,True,20.0,1000.0,500.0,2,2.0,4.485999999999995,5.0,0.01,2510244023.355,20.0,1114,1114,302,0,0,0,,,100000.0,-99273.67790477425,726.3220952257543,-99991.82100555536,-1.5831952095570871,-0.9945345261653331,-0.9945345261653332,-405667.7452912856,-0.0056364081998128,1.0,True,False
19435,452,WIPRO,WIPRO,WIPRO LTD,INE075A01022,open_to_close,9.456146324852849,True,True,EQ,176.4,True,20.0,1000.0,500.0,2,2.0,4.655600000000039,5.0,0.01,1251249582.315,20.0,2466,2466,0,0,0,0,,,100000.0,-99935.81637451248,64.18362548752339,-99999.9968256496,-3.1295099275094405,-0.9993581637451248,-0.9993534078397568,-150000.66909480962,-0.0034456939245524,1.0,True,False
19478,453,GAIL,GAIL,GAIL (INDIA) LTD,INE129A01019,open_to_close,9.180084642700784,True,True,EQ,173.4,True,20.0,1000.0,500.0,2,2.0,4.583600000000036,5.0,0.01,1109878265.1999998,20.0,2466,2466,0,0,0,0,,,100000.0,-99985.64513169692,14.354868303082185,-99999.99929486444,-2.830396011864657,-0.9998657865095455,-0.9998657865095456,-137600.55808417097,-0.004152341858611,1.0,True,False
19512,454,BPCL,BPCL,BHARAT PETROLEUM CORP  LT,INE029A01011,open_to_close,8.953154643187236,True,True,EQ,315.7,True,20.0,1000.0,500.0,1,1.0,4.151400000000034,5.0,0.05,1504042323.325,20.0,2466,2466,0,0,0,0,,,100000.0,-99976.60853438692,23.391465613080072,-99999.99884872165,-2.6590220095341515,-0.9997721615106029,-0.9997721615106028,-161184.24779521703,-0.0039557438119222,1.0,True,False
19534,455,CROMPTON,CROMPTON,CROMPT GREA CON ELEC LTD,INE299U01018,open_to_close,8.831784793500997,True,True,EQ,232.4,True,20.0,1000.0,500.0,2,1.0,3.074799999999993,5.0,0.01,847721314.9200001,20.0,2468,2468,0,0,0,0,,,100000.0,-99989.20317828152,10.796821718482533,-99999.9994744936,-2.867355747196914,-0.9998941385500629,-0.9998941385500628,-144171.02136009952,-0.0042735752852986,1.0,True,False
19539,456,IFCI,IFCI,IFCI LTD,INE039A01010,gap_continuation_050,8.806975726030062,True,True,EQ,101.38,True,20.0,1000.0,500.0,4,3.0,4.008280000000015,5.0,0.01,3490384221.1400003,20.0,1302,1302,358,0,0,0,,,100000.0,-99932.1034549679,67.89654503209749,-99999.64420501066,-1.5369692820750736,-0.9996016367588648,-0.9996016367588648,-303061.5998578438,-0.0069113532587349,1.0,True,False
19548,457,PETRONET,PETRONET,PETRONET LNG LIMITED,INE347G01014,open_to_close,8.737413046650776,True,True,EQ,288.1,True,20.0,1000.0,500.0,1,1.0,3.776200000000023,5.0,0.05,504148000.35,20.0,2467,2467,0,0,0,0,,,100000.0,-99967.38807935832,32.61192064167699,-99999.99839875085,-2.7793093065740697,-0.9996961757581988,-0.9996961757581988,-173531.8031412845,-0.0037899356794156,1.0,True,False
19594,458,ONGC,ONGC,OIL AND NATURAL GAS CORP.,INE213A01029,open_to_close,8.481539135087804,True,True,EQ,234.65,True,20.0,1000.0,500.0,2,1.0,3.1093000000000033,5.0,0.01,2775082213.085,20.0,2467,2467,0,0,0,0,,,100000.0,-99992.19909650247,7.800903497525724,-99999.99961922578,-3.16265416062447,-0.9999242574042007,-0.9999242574042008,-144570.18280500564,-0.0043825505458772,1.0,True,False
19615,459,MOTHERSON,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,INE775A01035,open_to_close,8.333900861020577,True,True,EQ,160.7,True,20.0,1000.0,500.0,3,2.0,4.222800000000046,5.0,0.01,1970325383.705,20.0,2465,2465,0,0,0,0,,,100000.0,-99992.01168387676,7.988316123242839,-99999.99960730276,-2.4278098884037345,-0.9999252558730677,-0.9999252558730676,-174477.13200713322,-0.0044663153723225,1.0,True,False
19627,460,CUB,CUB,CITY UNION BANK LTD,INE491A01021,open_to_close,8.296200807510823,True,True,EQ,236.01,True,20.0,1000.0,500.0,2,1.0,3.1320200000000136,5.0,0.01,520786236.12,20.0,2468,2468,0,0,0,0,,,100000.0,-99988.37406426438,11.625935735617531,-99999.99943416314,-2.614977057030356,-0.9998949316985786,-0.9998949316985786,-174906.34430463106,-0.0042707170580655,1.0,True,False
19632,461,IOC,IOC,INDIAN OIL CORP LTD,INE242A01010,open_to_close,8.272121418494915,True,True,EQ,137.6,True,20.0,1000.0,500.0,3,2.0,3.6304000000000087,5.0,0.01,1088369458.555,20.0,2465,2465,0,0,0,0,,,100000.0,-99992.77544604946,7.224553950538393,-99999.9996445665,-3.388049223297849,-0.9999278754110044,-0.9999276254376676,-146125.69527825748,-0.0043956454282476,1.0,True,False
19647,462,MRPL,MRPL,MRPL,INE103A01014,gap_continuation_050,8.22007102203629,True,True,EQ,174.83,True,20.0,1000.0,500.0,2,2.0,4.609320000000018,5.0,0.01,1066722579.155,20.0,1262,1262,319,0,0,0,,,100000.0,-99985.1297537224,14.870246277598199,-99999.908990969,-2.311424527715924,-0.9998599571054491,-0.9998599571054492,-215369.7451383373,-0.0082045528628884,1.0,True,False
19670,463,NTPC,NTPC,NTPC LTD,INE733E01010,open_to_close,8.087512769372964,True,True,EQ,332.5,True,20.0,1000.0,500.0,1,1.0,4.3750000000000115,5.0,0.05,2596856663.35,20.0,2468,2468,0,0,0,0,,,100000.0,-99946.60785271846,53.39214728154184,-99999.9973829588,-2.9239060091198352,-0.9994766461328046,-0.9994766461328046,-207342.4085421571,-0.0035483514189317,1.0,True,False
19686,464,REDINGTON,REDINGTON,REDINGTON LIMITED,INE891D01026,gap_continuation_100,8.033273337549254,True,True,EQ,371.3,True,20.0,1000.0,500.0,1,1.0,4.902599999999989,5.0,0.05,1285574404.2,20.0,571,571,181,0,0,0,,,100000.0,-99447.45807097697,552.5419290230348,-99945.20120385334,-1.8951661697927744,-0.9955942201729415,-0.9955942201729416,-671016.3834229473,-0.0112531360640636,1.0,True,False
19690,465,TIMETECHNO,TIMETECHNO,TIME TECHNOPLAST LTD.,INE508G01029,gap_continuation_100,8.00141071167972,True,True,EQ,188.49,True,20.0,1000.0,500.0,2,2.0,4.973959999999991,5.0,0.01,603376241.075,20.0,653,653,181,0,0,0,,,100000.0,-99772.88234413968,227.11765586031834,-99983.8472549739,-2.013429016565853,-0.9980938611345426,-0.9980938611345426,-470010.3834042731,-0.0113340335751599,1.0,True,False
19692,466,FEDERALBNK,FEDERALBNK,FEDERAL BANK LTD,INE171A01029,gap_continuation_050,7.991924891764363,True,True,EQ,343.0,True,20.0,1000.0,500.0,1,1.0,4.515999999999978,5.0,0.05,1485111743.85,20.0,1038,1038,255,0,0,0,,,100000.0,-99494.02220697174,505.977793028258,-99992.28128818292,-2.039783721736575,-0.9951474160665681,-0.995147416066568,-513737.1243695349,-0.0062474164703474,1.0,True,False
19712,467,EPL,EPL,EPL LIMITED,INE255A01020,gap_continuation_100,7.877122148173372,True,True,EQ,247.1,True,20.0,1000.0,500.0,2,1.0,3.254200000000017,5.0,0.05,640014168.835,20.0,639,639,195,0,0,0,,,100000.0,-99963.64843583335,36.3515641666454,-99997.28396075696,-3.4101123955031385,-0.9996561978831634,-0.9996561978831634,-232063.3503178677,-0.0140171676477616,1.0,True,False
19713,468,RECLTD,RECLTD,REC LIMITED,INE020B01018,open_to_close,7.872987303594883,True,True,EQ,318.7,True,20.0,1000.0,500.0,1,1.0,4.157400000000035,5.0,0.05,1931316464.5,20.0,2467,2467,0,0,0,0,,,100000.0,-99944.24969370026,55.75030629974208,-99999.99725932536,-1.986214446001,-0.9994732325004275,-0.9994732325004276,-282058.4045006788,-0.0036613551449135,1.0,True,False
19724,469,MANAPPURAM,MANAPPURAM,MANAPPURAM FINANCE LTD,INE522D01027,gap_continuation_050,7.801235588850513,True,True,EQ,339.7,True,20.0,1000.0,500.0,1,1.0,4.459400000000023,5.0,0.05,1569912665.4250002,20.0,1223,1223,348,0,0,0,,,100000.0,-99825.02310772464,174.9768922753574,-99998.7346706365,-1.953583863641354,-0.9982968516608374,-0.9982968516608374,-408996.0989454646,-0.00632443157123,1.0,True,False
19733,470,PFC,PFC,POWER FIN CORP LTD.,INE134E01011,open_to_close,7.727781291044414,True,True,EQ,355.6,True,20.0,1000.0,500.0,1,1.0,4.691200000000012,5.0,0.05,3151134941.3,20.0,2468,2468,0,0,0,0,,,100000.0,-99928.80543198696,71.19456801304477,-99999.99651038082,-1.94138057772721,-0.9993283086436848,-0.9993283086436848,-311122.5089737461,-0.0035580443734076,1.0,True,False
19770,471,HINDPETRO,HINDPETRO,HINDUSTAN PETROLEUM CORP,INE094A01015,open_to_close,7.524687454395098,True,True,EQ,356.5,True,20.0,1000.0,500.0,1,1.0,4.693000000000011,5.0,0.05,1550322480.175,20.0,2465,2465,0,0,0,0,,,100000.0,-99986.83104027552,13.168959724484012,-99999.9993511588,-2.41468299354555,-0.9998706028697515,-0.9998706028697516,-218053.28861809568,-0.0042474070692883,1.0,True,False
19773,472,MARKSANS,MARKSANS,MARKSANS PHARMA LIMITED,INE750C01026,gap_continuation_100,7.512526146811306,True,True,EQ,326.75,True,20.0,1000.0,500.0,1,1.0,4.2935,5.0,0.05,723088181.3,20.0,601,601,165,0,0,0,,,100000.0,-99649.63681959422,350.36318040578044,-99969.25973027492,-1.7906736309804885,-0.9966870966575236,-0.9966870966575236,-801986.6601898292,-0.0116371629065558,1.0,True,False
19822,473,WELSPUNLIV,WELSPUNLIV,WELSPUN LIVING LIMITED,INE192B01031,gap_continuation_050,7.210196040278251,True,True,EQ,208.51,True,20.0,1000.0,500.0,2,1.0,2.7770200000000127,5.0,0.01,718406604.175,20.0,1315,1315,359,0,0,0,,,100000.0,-99941.57559062431,58.42440937568608,-99999.7092936065,-1.9325158634556656,-0.9996083802565213,-0.9996083802565212,-396824.9605235446,-0.0068282091637455,1.0,True,False
19866,474,ENGINERSIN,ENGINERSIN,ENGINEERS INDIA LTD,INE510A01028,open_to_close,6.983266040764704,True,True,EQ,279.45,True,20.0,1000.0,500.0,1,1.0,3.6489,5.0,0.05,643467907.135,20.0,2467,2467,0,0,0,0,,,100000.0,-99997.01084434806,2.9891556519432925,-99999.99985483044,-2.5920501404701346,-0.999971753378295,-0.999971753378295,-207816.92442888796,-0.0048746402876606,1.0,True,False
19878,475,TATAPOWER,TATAPOWER,TATA POWER CO LTD,INE245A01021,gap_continuation_050,6.929756287396021,True,True,EQ,368.0,True,20.0,1000.0,500.0,1,1.0,4.845999999999977,5.0,0.05,1580684879.8,20.0,1009,1009,238,0,0,0,,,100000.0,-99838.76942188556,161.23057811443869,-99997.25004701214,-2.469560065912005,-0.9984317975485063,-0.9984317975485064,-463301.5738985132,-0.0075605142232645,1.0,True,False
19883,476,KTKBANK,KTKBANK,KARNATAKA BANK LIMITED,INE614B01018,open_to_close,6.9022717322566525,True,True,EQ,340.1,True,20.0,1000.0,500.0,1,1.0,4.510200000000034,5.0,0.05,875316394.0,20.0,2468,2468,0,0,0,0,,,100000.0,-99993.36464398749,6.635356012513512,-99999.999677818,-2.6927520241407685,-0.999945809404197,-0.999945809404197,-218676.51972420147,-0.0045109563284757,1.0,True,False
19904,477,MRPL,MRPL,MRPL,INE103A01014,open_to_close,6.773848324171816,True,True,EQ,174.83,True,20.0,1000.0,500.0,2,2.0,4.609320000000018,5.0,0.01,1066722579.155,20.0,2468,2468,0,0,0,0,,,100000.0,-99998.82249563068,1.1775043693196494,-99999.9999433174,-2.3294498706723257,-0.9999894223946106,-0.9999894223946106,-215383.4378802456,-0.0053136515273337,1.0,True,False
19945,478,LTF,LTF,L&T FINANCE LIMITED,INE498L01015,open_to_close,6.598482268813543,True,True,EQ,314.0,True,20.0,1000.0,500.0,1,1.0,4.098000000000023,5.0,0.05,1074454374.875,20.0,2468,2468,0,0,0,0,,,100000.0,-99976.68111857033,23.318881429673638,-99999.99886248504,-2.113442225388264,-0.999774949262726,-0.999774949262726,-339533.643143885,-0.0040324179143398,1.0,True,False
19999,479,MANAPPURAM,MANAPPURAM,MANAPPURAM FINANCE LTD,INE522D01027,open_to_close,6.316583159021258,True,True,EQ,339.7,True,20.0,1000.0,500.0,1,1.0,4.459400000000023,5.0,0.05,1569912665.4250002,20.0,2468,2468,0,0,0,0,,,100000.0,-99973.49611665208,26.503883347919327,-99999.99870698254,-1.9103180962184096,-0.9997779671651359,-0.999777967165136,-409144.571954392,-0.0040073075877926,1.0,True,False
20012,480,SAIL,SAIL,STEEL AUTHORITY OF INDIA,INE114A01011,open_to_close,6.243372087366835,True,True,EQ,196.8,True,20.0,1000.0,500.0,2,1.0,2.603600000000008,5.0,0.01,3778441048.885,20.0,2468,2468,0,0,0,0,,,100000.0,-99979.82678871603,20.173211283967248,-99999.99901706858,-1.913690372944292,-0.9998298895514649,-0.9998298895514648,-399979.82678871305,-0.0041290836176334,1.0,True,False
20040,481,EPL,EPL,EPL LIMITED,INE255A01020,gap_continuation_050,6.076762173468891,True,True,EQ,247.1,True,20.0,1000.0,500.0,2,1.0,3.254200000000017,5.0,0.05,640014168.835,20.0,1255,1255,369,0,0,0,,,100000.0,-99998.50104051652,1.4989594834769377,-99999.99064376802,-3.7504865471900697,-0.9999850104051652,-0.9999850104051652,-232098.2029225509,-0.0098815400803367,1.0,True,False
20044,482,EPL,EPL,EPL LIMITED,INE255A01020,open_to_close,6.049520844481199,True,True,EQ,247.1,True,20.0,1000.0,500.0,2,1.0,3.254200000000017,5.0,0.05,640014168.835,20.0,2467,2467,0,0,0,0,,,100000.0,-99998.4559818801,1.5440181198937353,-99999.9999252,-2.865336566284616,-0.9999845598188011,-0.999984323106056,-232098.15786391447,-0.0051305413099276,1.0,True,False
20092,483,MOREPENLAB,MOREPENLAB,MOREPEN LAB. LTD,INE083A01026,gap_continuation_050,5.781485625334436,True,True,EQ,113.74,True,20.0,1000.0,500.0,4,3.0,4.502440000000029,5.0,0.01,2521047229.6800003,20.0,1400,1400,289,0,0,0,,,100000.0,-99990.47215711964,9.527842880357639,-99999.966570927,-1.859964670090683,-0.9999401205265273,-0.9999401205265273,-489610.7253216794,-0.0078604368406846,1.0,True,False
20105,484,VEDL,VEDL,VEDANTA LIMITED,INE205A01025,open_to_close,5.71654424283699,True,True,EQ,272.1,True,20.0,1000.0,500.0,1,1.0,3.5842000000000453,5.0,0.05,2725791271.35,20.0,2467,2467,0,0,0,0,,,100000.0,-99970.05949566702,29.94050433297525,-99999.99853178771,-2.1674682874866686,-0.9997521029820999,-0.9997521029821,-461764.9547537282,-0.0039127763709015,1.0,True,False
20112,485,IFCI,IFCI,IFCI LTD,INE039A01010,open_to_close,5.6812764508439955,True,True,EQ,101.38,True,20.0,1000.0,500.0,4,3.0,4.008280000000015,5.0,0.01,3490384221.1400003,20.0,2468,2468,0,0,0,0,,,100000.0,-99999.3541019108,0.6458980892057298,-99999.99996902431,-2.0445632747430342,-0.9999943893726637,-0.9999943893726636,-303128.8505047867,-0.0056044762542305,1.0,True,False
20127,486,ASHOKLEY,ASHOKLEY,ASHOK LEYLAND LTD,INE208A01029,open_to_close,5.593471810089021,True,True,EQ,169.0,True,20.0,1000.0,500.0,2,2.0,4.485999999999995,5.0,0.01,2510244023.355,20.0,2467,2467,0,0,0,0,,,100000.0,-99984.06843331648,15.931566683517303,-99999.99922080316,-2.281345617960098,-0.9998476356907136,-0.9998476356907136,-406378.1358198279,-0.0041802409367751,1.0,True,False
20278,487,TIMETECHNO,TIMETECHNO,TIME TECHNOPLAST LTD.,INE508G01029,gap_continuation_050,4.775015809699859,True,True,EQ,188.49,True,20.0,1000.0,500.0,2,2.0,4.973959999999991,5.0,0.01,603376241.075,20.0,1403,1403,325,0,0,0,,,100000.0,-99995.6526825916,4.347317408406525,-99999.98495753694,-2.5604452811416505,-0.9999645179584804,-0.9999645179584804,-470233.153742725,-0.0082732017946233,1.0,True,False
20287,488,TATAPOWER,TATAPOWER,TATA POWER CO LTD,INE245A01021,open_to_close,4.698156345770298,True,True,EQ,368.0,True,20.0,1000.0,500.0,1,1.0,4.845999999999977,5.0,0.05,1580684879.8,20.0,2468,2468,0,0,0,0,,,100000.0,-99988.85917284097,11.140827159033506,-99999.99945785358,-2.641844920681438,-0.9998911445602434,-0.9998911445602434,-463451.66364946857,-0.0042862792879923,1.0,True,False
20296,489,FEDERALBNK,FEDERALBNK,FEDERAL BANK LTD,INE171A01029,open_to_close,4.6701853383275775,True,True,EQ,343.0,True,20.0,1000.0,500.0,1,1.0,4.515999999999978,5.0,0.05,1485111743.85,20.0,2468,2468,0,0,0,0,,,100000.0,-99984.61267563248,15.387324367518886,-99999.99925022044,-2.5396686375981665,-0.9998638528981318,-0.9998638528981318,-514227.7148381956,-0.0041574438652522,1.0,True,False
20337,490,WELSPUNLIV,WELSPUNLIV,WELSPUN LIVING LIMITED,INE192B01031,open_to_close,4.373449433283067,True,True,EQ,208.51,True,20.0,1000.0,500.0,2,1.0,2.7770200000000127,5.0,0.01,718406604.175,20.0,2468,2468,0,0,0,0,,,100000.0,-99999.136460876,0.8635391239949968,-99999.99995847806,-2.457552878089335,-0.9999926318089096,-0.9999924234396684,-396882.52139379625,-0.0054299453753507,1.0,True,False
20355,491,NATIONALUM,NATIONALUM,NATIONAL ALUMINIUM CO LTD,INE139A01034,open_to_close,4.265457021938999,True,True,EQ,374.1,True,20.0,1000.0,500.0,1,1.0,4.908200000000045,5.0,0.05,2075946057.05,20.0,2468,2468,0,0,0,0,,,100000.0,-99983.23751490503,16.762485094965086,-99999.99918375896,-2.0139374866434885,-0.9998461523634121,-0.999846152363412,-835390.9628367901,-0.0041945165273687,1.0,True,False
